"0","# additional stop words (i.e., words of no value to us)"
"0","additional_stop_words <- c(""xe2"", ""x80"", ""b'rt"", ""pydata"", ""rstats"", ""t.co"","
"0","                           ""x94"", ""https"", ""hnwuqaqrcx"", ""xa6"", ""x9f"", ""xf0"", ""rstats"", "
"0","                           ""julialang"", ""pystats"", ""pydata"", ""python"", ""r"", ""julia"","
"0","                           ""nhttps"", ""rt"", ""iiot"", ""b'julia"", ""1.3"", ""y5w2ntksxt"", ""gp_pulipaka"")"
"0",""
"0","tweets_cleaned <-"
"0","  tweets %>% "
"0","  unnest_tokens(word, tweet) %>% "
"0","  anti_join(stop_words) %>% "
"0","  filter(!word %in% additional_stop_words) "
"0",""
"0","top_five <- "
"0","  tweets_cleaned %>% "
"0","  count(language, word) %>% "
"0","  group_by(language) %>% "
"0","  mutate(perc = n / sum(n)) %>% "
"0","  top_n(5) %>% "
"0","  ungroup"
"0",""
"0","# set options for plot"
"0","windowsFonts(Century = windowsFont(""Century Gothic""))"
"0","pal <- wesanderson::wes_palette(""Darjeeling1"")"
"0",""
"0","# plot top words by count"
"0","top_five %>% "
"0","  mutate(word = reorder_within(word, perc, language)) %>% "
"0","  ggplot(aes(word, perc, fill = language)) +"
"0","  geom_col(alpha = 0.6, show.legend = FALSE) +"
"0","  scale_x_reordered() +"
"0","  scale_y_continuous(labels = percent_format(accuracy = .1)) +"
"0","  scale_fill_manual(values = pal) +"
"0","  facet_wrap(~ language, scale = ""free"") +"
"0","  coord_flip() +"
"0","  labs(title = ""5 Most Frequently used Words by Programming Language"","
"0","       subtitle = ""Julia and Python are almost identical. R has more of a focus on machine learning."","
"0","       x = ""Word"","
"0","       y = ""Percent of Total Words"") +"
"0","  theme_pubclean(base_family = ""Century"") "
